filepath,label
neg_aug/nobirch_15_rot90.tif,0
neg_aug/nobirch_16_flip_h.tif,0
neg_aug/nobirch_16_flip_v.tif,0
neg_aug/nobirch_16_orig.tif,0
neg_aug/nobirch_16_rot180.tif,0
neg_aug/nobirch_16_rot270.tif,0
neg_aug/nobirch_16_rot90.tif,0
neg_aug/nobirch_17_flip_h.tif,0
neg_aug/nobirch_17_flip_v.tif,0
neg_aug/nobirch_17_orig.tif,0
neg_aug/nobirch_17_rot180.tif,0
neg_aug/nobirch_17_rot270.tif,0
neg_aug/nobirch_17_rot90.tif,0
neg_aug/nobirch_18_flip_h.tif,0
neg_aug/nobirch_18_flip_v.tif,0
neg_aug/nobirch_18_orig.tif,0
neg_aug/nobirch_18_rot180.tif,0
neg_aug/nobirch_18_rot270.tif,0
neg_aug/nobirch_18_rot90.tif,0
neg_aug/nobirch_19_flip_h.tif,0
neg_aug/nobirch_19_flip_v.tif,0
neg_aug/nobirch_19_orig.tif,0
neg_aug/nobirch_19_rot180.tif,0
neg_aug/nobirch_19_rot270.tif,0
neg_aug/nobirch_19_rot90.tif,0
neg_aug/nobirch_1_flip_h.tif,0
neg_aug/nobirch_1_flip_v.tif,0
neg_aug/nobirch_1_orig.tif,0
neg_aug/nobirch_1_rot180.tif,0
neg_aug/nobirch_1_rot270.tif,0
neg_aug/nobirch_1_rot90.tif,0
neg_aug/nobirch_20_flip_h.tif,0
neg_aug/nobirch_20_flip_v.tif,0
neg_aug/nobirch_20_orig.tif,0
neg_aug/nobirch_20_rot180.tif,0
neg_aug/nobirch_20_rot270.tif,0
neg_aug/nobirch_20_rot90.tif,0
neg_aug/nobirch_21_flip_h.tif,0
neg_aug/nobirch_21_flip_v.tif,0
neg_aug/nobirch_21_orig.tif,0
neg_aug/nobirch_21_rot180.tif,0
neg_aug/nobirch_21_rot270.tif,0
neg_aug/nobirch_21_rot90.tif,0
neg_aug/nobirch_22_flip_h.tif,0
neg_aug/nobirch_22_flip_v.tif,0
neg_aug/nobirch_22_orig.tif,0
neg_aug/nobirch_22_rot180.tif,0
neg_aug/nobirch_22_rot270.tif,0
neg_aug/nobirch_22_rot90.tif,0
neg_aug/nobirch_23_flip_h.tif,0
neg_aug/nobirch_23_flip_v.tif,0
neg_aug/nobirch_23_orig.tif,0
neg_aug/nobirch_23_rot180.tif,0
neg_aug/nobirch_23_rot270.tif,0
neg_aug/nobirch_23_rot90.tif,0
neg_aug/nobirch_24_flip_h.tif,0
neg_aug/nobirch_24_flip_v.tif,0
neg_aug/nobirch_24_orig.tif,0
neg_aug/nobirch_24_rot180.tif,0
neg_aug/nobirch_24_rot270.tif,0
neg_aug/nobirch_24_rot90.tif,0
neg_aug/nobirch_25_flip_h.tif,0
neg_aug/nobirch_25_flip_v.tif,0
neg_aug/nobirch_25_orig.tif,0
neg_aug/nobirch_25_rot180.tif,0
neg_aug/nobirch_25_rot270.tif,0
neg_aug/nobirch_25_rot90.tif,0
neg_aug/nobirch_26_flip_h.tif,0
neg_aug/nobirch_26_flip_v.tif,0
neg_aug/nobirch_26_orig.tif,0
neg_aug/nobirch_26_rot180.tif,0
neg_aug/nobirch_26_rot270.tif,0
neg_aug/nobirch_26_rot90.tif,0
neg_aug/nobirch_27_flip_h.tif,0
neg_aug/nobirch_27_flip_v.tif,0
neg_aug/nobirch_27_orig.tif,0
neg_aug/nobirch_27_rot180.tif,0
neg_aug/nobirch_27_rot270.tif,0
neg_aug/nobirch_27_rot90.tif,0
neg_aug/nobirch_28_flip_h.tif,0
neg_aug/nobirch_28_flip_v.tif,0
neg_aug/nobirch_28_orig.tif,0
neg_aug/nobirch_28_rot180.tif,0
neg_aug/nobirch_28_rot270.tif,0
neg_aug/nobirch_28_rot90.tif,0
neg_aug/nobirch_29_flip_h.tif,0
neg_aug/nobirch_29_flip_v.tif,0
neg_aug/nobirch_29_orig.tif,0
neg_aug/nobirch_29_rot180.tif,0
neg_aug/nobirch_29_rot270.tif,0
neg_aug/nobirch_29_rot90.tif,0
neg_aug/nobirch_2_flip_h.tif,0
neg_aug/nobirch_2_flip_v.tif,0
neg_aug/nobirch_2_orig.tif,0
neg_aug/nobirch_2_rot180.tif,0
neg_aug/nobirch_2_rot270.tif,0
neg_aug/nobirch_2_rot90.tif,0
neg_aug/nobirch_30_flip_h.tif,0
neg_aug/nobirch_30_flip_v.tif,0
neg_aug/nobirch_30_orig.tif,0
neg_aug/nobirch_30_rot180.tif,0
neg_aug/nobirch_30_rot270.tif,0
neg_aug/nobirch_30_rot90.tif,0
neg_aug/nobirch_31_flip_h.tif,0
neg_aug/nobirch_31_flip_v.tif,0
neg_aug/nobirch_31_orig.tif,0
neg_aug/nobirch_31_rot180.tif,0
neg_aug/nobirch_31_rot270.tif,0
neg_aug/nobirch_31_rot90.tif,0
neg_aug/nobirch_32_flip_h.tif,0
neg_aug/nobirch_32_flip_v.tif,0
neg_aug/nobirch_32_orig.tif,0
neg_aug/nobirch_32_rot180.tif,0
neg_aug/nobirch_32_rot270.tif,0
neg_aug/nobirch_32_rot90.tif,0
neg_aug/nobirch_33_flip_h.tif,0
neg_aug/nobirch_33_flip_v.tif,0
neg_aug/nobirch_33_orig.tif,0
neg_aug/nobirch_33_rot180.tif,0
neg_aug/nobirch_33_rot270.tif,0
neg_aug/nobirch_33_rot90.tif,0
neg_aug/nobirch_34_flip_h.tif,0
neg_aug/nobirch_34_flip_v.tif,0
neg_aug/nobirch_34_orig.tif,0
neg_aug/nobirch_34_rot180.tif,0
neg_aug/nobirch_34_rot270.tif,0
neg_aug/nobirch_34_rot90.tif,0
neg_aug/nobirch_35_flip_h.tif,0
neg_aug/nobirch_35_flip_v.tif,0
neg_aug/nobirch_35_orig.tif,0
neg_aug/nobirch_35_rot180.tif,0
neg_aug/nobirch_35_rot270.tif,0
neg_aug/nobirch_35_rot90.tif,0
neg_aug/nobirch_36_flip_h.tif,0
neg_aug/nobirch_36_flip_v.tif,0
neg_aug/nobirch_36_orig.tif,0
neg_aug/nobirch_36_rot180.tif,0
neg_aug/nobirch_36_rot270.tif,0
neg_aug/nobirch_36_rot90.tif,0
neg_aug/nobirch_37_flip_h.tif,0
neg_aug/nobirch_37_flip_v.tif,0
neg_aug/nobirch_37_orig.tif,0
neg_aug/nobirch_37_rot180.tif,0
neg_aug/nobirch_37_rot270.tif,0
neg_aug/nobirch_37_rot90.tif,0
neg_aug/nobirch_38_flip_h.tif,0
neg_aug/nobirch_38_flip_v.tif,0
neg_aug/nobirch_38_orig.tif,0
neg_aug/nobirch_38_rot180.tif,0
neg_aug/nobirch_38_rot270.tif,0
neg_aug/nobirch_38_rot90.tif,0
neg_aug/nobirch_39_flip_h.tif,0
neg_aug/nobirch_39_flip_v.tif,0
neg_aug/nobirch_39_orig.tif,0
neg_aug/nobirch_39_rot180.tif,0
neg_aug/nobirch_39_rot270.tif,0
neg_aug/nobirch_39_rot90.tif,0
neg_aug/nobirch_3_flip_h.tif,0
neg_aug/nobirch_3_flip_v.tif,0
neg_aug/nobirch_3_orig.tif,0
neg_aug/nobirch_3_rot180.tif,0
neg_aug/nobirch_3_rot270.tif,0
neg_aug/nobirch_3_rot90.tif,0
neg_aug/nobirch_40_flip_h.tif,0
neg_aug/nobirch_40_flip_v.tif,0
neg_aug/nobirch_40_orig.tif,0
neg_aug/nobirch_40_rot180.tif,0
neg_aug/nobirch_40_rot270.tif,0
neg_aug/nobirch_40_rot90.tif,0
neg_aug/nobirch_41_flip_h.tif,0
neg_aug/nobirch_41_flip_v.tif,0
neg_aug/nobirch_41_orig.tif,0
neg_aug/nobirch_41_rot180.tif,0
neg_aug/nobirch_41_rot270.tif,0
neg_aug/nobirch_41_rot90.tif,0
neg_aug/nobirch_42_flip_h.tif,0
neg_aug/nobirch_42_flip_v.tif,0
neg_aug/nobirch_42_orig.tif,0
neg_aug/nobirch_42_rot180.tif,0
neg_aug/nobirch_42_rot270.tif,0
neg_aug/nobirch_42_rot90.tif,0
neg_aug/nobirch_43_flip_h.tif,0
neg_aug/nobirch_43_flip_v.tif,0
neg_aug/nobirch_43_orig.tif,0
neg_aug/nobirch_43_rot180.tif,0
neg_aug/nobirch_43_rot270.tif,0
neg_aug/nobirch_43_rot90.tif,0
neg_aug/nobirch_44_flip_h.tif,0
neg_aug/nobirch_44_flip_v.tif,0
neg_aug/nobirch_44_orig.tif,0
neg_aug/nobirch_44_rot180.tif,0
neg_aug/nobirch_44_rot270.tif,0
neg_aug/nobirch_44_rot90.tif,0
neg_aug/nobirch_45_flip_h.tif,0
neg_aug/nobirch_45_flip_v.tif,0
neg_aug/nobirch_45_orig.tif,0
neg_aug/nobirch_45_rot180.tif,0
neg_aug/nobirch_45_rot270.tif,0
neg_aug/nobirch_45_rot90.tif,0
neg_aug/nobirch_46_flip_h.tif,0
neg_aug/nobirch_46_flip_v.tif,0
neg_aug/nobirch_46_orig.tif,0
neg_aug/nobirch_46_rot180.tif,0
neg_aug/nobirch_46_rot270.tif,0
neg_aug/nobirch_46_rot90.tif,0
neg_aug/nobirch_47_flip_h.tif,0
neg_aug/nobirch_47_flip_v.tif,0
neg_aug/nobirch_47_orig.tif,0
neg_aug/nobirch_47_rot180.tif,0
neg_aug/nobirch_47_rot270.tif,0
neg_aug/nobirch_47_rot90.tif,0
neg_aug/nobirch_48_flip_h.tif,0
neg_aug/nobirch_48_flip_v.tif,0
neg_aug/nobirch_48_orig.tif,0
neg_aug/nobirch_48_rot180.tif,0
neg_aug/nobirch_48_rot270.tif,0
neg_aug/nobirch_48_rot90.tif,0
neg_aug/nobirch_49_flip_h.tif,0
neg_aug/nobirch_49_flip_v.tif,0
neg_aug/nobirch_49_orig.tif,0
neg_aug/nobirch_49_rot180.tif,0
neg_aug/nobirch_49_rot270.tif,0
neg_aug/nobirch_49_rot90.tif,0
neg_aug/nobirch_4_flip_h.tif,0
neg_aug/nobirch_4_flip_v.tif,0
neg_aug/nobirch_4_orig.tif,0
neg_aug/nobirch_4_rot180.tif,0
neg_aug/nobirch_4_rot270.tif,0
neg_aug/nobirch_4_rot90.tif,0
neg_aug/nobirch_50_flip_h.tif,0
neg_aug/nobirch_50_flip_v.tif,0
neg_aug/nobirch_50_orig.tif,0
neg_aug/nobirch_50_rot180.tif,0
neg_aug/nobirch_50_rot270.tif,0
neg_aug/nobirch_50_rot90.tif,0
neg_aug/nobirch_51_flip_h.tif,0
neg_aug/nobirch_51_flip_v.tif,0
neg_aug/nobirch_51_orig.tif,0
neg_aug/nobirch_51_rot180.tif,0
neg_aug/nobirch_51_rot270.tif,0
neg_aug/nobirch_51_rot90.tif,0
neg_aug/nobirch_52_flip_h.tif,0
neg_aug/nobirch_52_flip_v.tif,0
neg_aug/nobirch_52_orig.tif,0
neg_aug/nobirch_52_rot180.tif,0
neg_aug/nobirch_52_rot270.tif,0
neg_aug/nobirch_52_rot90.tif,0
neg_aug/nobirch_53_flip_h.tif,0
neg_aug/nobirch_53_flip_v.tif,0
neg_aug/nobirch_53_orig.tif,0
neg_aug/nobirch_53_rot180.tif,0
neg_aug/nobirch_53_rot270.tif,0
neg_aug/nobirch_53_rot90.tif,0
neg_aug/nobirch_54_flip_h.tif,0
neg_aug/nobirch_54_flip_v.tif,0
neg_aug/nobirch_54_orig.tif,0
neg_aug/nobirch_54_rot180.tif,0
neg_aug/nobirch_54_rot270.tif,0
neg_aug/nobirch_54_rot90.tif,0
neg_aug/nobirch_55_flip_h.tif,0
neg_aug/nobirch_55_flip_v.tif,0
neg_aug/nobirch_55_orig.tif,0
neg_aug/nobirch_55_rot180.tif,0
neg_aug/nobirch_55_rot270.tif,0
neg_aug/nobirch_55_rot90.tif,0
neg_aug/nobirch_56_flip_h.tif,0
neg_aug/nobirch_56_flip_v.tif,0
neg_aug/nobirch_56_orig.tif,0
neg_aug/nobirch_56_rot180.tif,0
neg_aug/nobirch_56_rot270.tif,0
neg_aug/nobirch_56_rot90.tif,0
neg_aug/nobirch_57_flip_h.tif,0
neg_aug/nobirch_57_flip_v.tif,0
neg_aug/nobirch_57_orig.tif,0
neg_aug/nobirch_57_rot180.tif,0
neg_aug/nobirch_57_rot270.tif,0
neg_aug/nobirch_57_rot90.tif,0
neg_aug/nobirch_58_flip_h.tif,0
neg_aug/nobirch_58_flip_v.tif,0
neg_aug/nobirch_58_orig.tif,0
neg_aug/nobirch_58_rot180.tif,0
neg_aug/nobirch_58_rot270.tif,0
neg_aug/nobirch_58_rot90.tif,0
neg_aug/nobirch_59_flip_h.tif,0
neg_aug/nobirch_59_flip_v.tif,0
neg_aug/nobirch_59_orig.tif,0
neg_aug/nobirch_59_rot180.tif,0
neg_aug/nobirch_59_rot270.tif,0
neg_aug/nobirch_59_rot90.tif,0
neg_aug/nobirch_5_flip_h.tif,0
neg_aug/nobirch_5_flip_v.tif,0
neg_aug/nobirch_5_orig.tif,0
neg_aug/nobirch_5_rot180.tif,0
neg_aug/nobirch_5_rot270.tif,0
neg_aug/nobirch_5_rot90.tif,0
neg_aug/nobirch_60_flip_h.tif,0
neg_aug/nobirch_60_flip_v.tif,0
neg_aug/nobirch_60_orig.tif,0
neg_aug/nobirch_60_rot180.tif,0
neg_aug/nobirch_60_rot270.tif,0
neg_aug/nobirch_60_rot90.tif,0
neg_aug/nobirch_61_flip_h.tif,0
neg_aug/nobirch_61_flip_v.tif,0
neg_aug/nobirch_61_orig.tif,0
neg_aug/nobirch_61_rot180.tif,0
neg_aug/nobirch_61_rot270.tif,0
neg_aug/nobirch_61_rot90.tif,0
neg_aug/nobirch_62_flip_h.tif,0
neg_aug/nobirch_62_flip_v.tif,0
neg_aug/nobirch_62_orig.tif,0
neg_aug/nobirch_62_rot180.tif,0
neg_aug/nobirch_62_rot270.tif,0
neg_aug/nobirch_62_rot90.tif,0
neg_aug/nobirch_6_flip_h.tif,0
neg_aug/nobirch_6_flip_v.tif,0
neg_aug/nobirch_6_orig.tif,0
neg_aug/nobirch_6_rot180.tif,0
neg_aug/nobirch_6_rot270.tif,0
neg_aug/nobirch_6_rot90.tif,0
neg_aug/nobirch_7_flip_h.tif,0
neg_aug/nobirch_7_flip_v.tif,0
neg_aug/nobirch_7_orig.tif,0
neg_aug/nobirch_7_rot180.tif,0
neg_aug/nobirch_7_rot270.tif,0
neg_aug/nobirch_7_rot90.tif,0
neg_aug/nobirch_8_flip_h.tif,0
neg_aug/nobirch_8_flip_v.tif,0
neg_aug/nobirch_8_orig.tif,0
neg_aug/nobirch_8_rot180.tif,0
neg_aug/nobirch_8_rot270.tif,0
neg_aug/nobirch_8_rot90.tif,0
neg_aug/nobirch_9_flip_h.tif,0
neg_aug/nobirch_9_flip_v.tif,0
neg_aug/nobirch_9_orig.tif,0
neg_aug/nobirch_9_rot180.tif,0
neg_aug/nobirch_9_rot270.tif,0
neg_aug/nobirch_9_rot90.tif,0
